user_id,session_number,session_start_date,unix_timestamp,campaign_id,domain,entry,referral,pageviews,transactions
306d8fc0-1f41-4581-831a-eeeec937eceb,10,9/24/16 11:11,1474708936,95,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,1,9/2/16 18:06,1472835200,868,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,2,9/6/16 09:09,1473146122,499,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,3,9/8/16 10:10,1473322045,759,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,4,9/11/16 10:10,1473581176,331,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,5,9/13/16 22:10,1473799864,270,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,6,9/15/16 21:09,1473967542,939,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,7,9/19/16 03:03,1474250086,601,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,8,9/20/16 09:09,1474355298,101,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
a55c56a8-0ff4-4238-a4db-be1f94fd150d,9,9/23/16 05:05,1474602262,570,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
9be96f2e-badf-4c94-9a97-6d83411203c1,1,9/4/16 20:08,1473013370,328,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
9be96f2e-badf-4c94-9a97-6d83411203c1,2,9/6/16 23:11,1473196025,548,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
9be96f2e-badf-4c94-9a97-6d83411203c1,3,9/8/16 16:04,1473344950,336,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
9be96f2e-badf-4c94-9a97-6d83411203c1,4,9/12/16 02:02,1473638523,343,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
9be96f2e-badf-4c94-9a97-6d83411203c1,5,9/14/16 14:02,1473856142,721,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
9be96f2e-badf-4c94-9a97-6d83411203c1,6,9/18/16 02:02,1474157040,207,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
9be96f2e-badf-4c94-9a97-6d83411203c1,7,9/21/16 01:01,1474414048,526,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
9be96f2e-badf-4c94-9a97-6d83411203c1,8,9/22/16 02:02,1474505510,551,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
cdf030b9-f784-448f-a45d-244ba4df6c29,1,9/2/16 20:08,1472842654,923,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
cdf030b9-f784-448f-a45d-244ba4df6c29,2,9/4/16 21:09,1473017744,70,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
cdf030b9-f784-448f-a45d-244ba4df6c29,3,9/8/16 10:10,1473322884,550,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
cdf030b9-f784-448f-a45d-244ba4df6c29,4,9/12/16 07:07,1473659170,17,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
cdf030b9-f784-448f-a45d-244ba4df6c29,5,9/15/16 11:11,1473931857,169,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
cdf030b9-f784-448f-a45d-244ba4df6c29,6,9/17/16 11:11,1474106001,620,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,1,9/3/16 12:12,1472900312,795,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,2,9/7/16 10:10,1473235202,776,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,3,9/10/16 00:12,1473461963,743,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,4,9/11/16 11:11,1473584602,179,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,5,9/13/16 14:02,1473770582,984,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,6,9/17/16 15:03,1474118359,771,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
a0d39684-852c-4dbb-be9e-ff4aa98f0299,7,9/19/16 01:01,1474242599,520,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
82048224-5902-4071-8b52-0558f63587d8,1,9/4/16 18:06,1473008219,199,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
82048224-5902-4071-8b52-0558f63587d8,2,9/6/16 06:06,1473135059,798,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
82048224-5902-4071-8b52-0558f63587d8,3,9/10/16 04:04,1473475502,975,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
82048224-5902-4071-8b52-0558f63587d8,4,9/11/16 13:01,1473591717,361,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
82048224-5902-4071-8b52-0558f63587d8,5,9/13/16 13:01,1473765384,344,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
82048224-5902-4071-8b52-0558f63587d8,6,9/16/16 07:07,1474005034,381,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,28,0
82048224-5902-4071-8b52-0558f63587d8,7,9/18/16 19:07,1474221121,924,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
82048224-5902-4071-8b52-0558f63587d8,8,9/21/16 05:05,1474429199,320,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
82048224-5902-4071-8b52-0558f63587d8,9,9/23/16 10:10,1474620591,329,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
7fcf8092-ab22-4ccf-b15e-d3641bf4b18f,1,9/4/16 13:01,1472990355,136,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
7fcf8092-ab22-4ccf-b15e-d3641bf4b18f,2,9/6/16 18:06,1473180426,605,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
94049521-87ec-4785-a7eb-5d752865a9b1,1,9/4/16 11:11,1472982617,259,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
94049521-87ec-4785-a7eb-5d752865a9b1,2,9/7/16 11:11,1473239192,787,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
94049521-87ec-4785-a7eb-5d752865a9b1,3,9/10/16 12:12,1473505115,466,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
94049521-87ec-4785-a7eb-5d752865a9b1,4,9/13/16 14:02,1473770472,88,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
94049521-87ec-4785-a7eb-5d752865a9b1,5,9/16/16 14:02,1474029612,438,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
94049521-87ec-4785-a7eb-5d752865a9b1,6,9/18/16 17:05,1474212303,96,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
94049521-87ec-4785-a7eb-5d752865a9b1,7,9/21/16 04:04,1474425420,645,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,1,9/4/16 04:04,1472956720,959,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,2,9/7/16 12:12,1473244218,115,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,3,9/11/16 13:01,1473592110,395,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,4,9/14/16 01:01,1473809642,513,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,5,9/16/16 15:03,1474034163,291,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,6,9/19/16 15:03,1474291921,22,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,7,9/21/16 13:01,1474459184,332,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,8,9/22/16 23:11,1474579411,286,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
453927b9-2a65-44d9-b78b-4cf2b6aaf4b5,9,9/25/16 01:01,1474761072,387,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
5bcbc9b4-7118-4429-933f-4d91478ebdbe,1,9/3/16 00:12,1472855245,667,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
5bcbc9b4-7118-4429-933f-4d91478ebdbe,2,9/6/16 15:03,1473167770,46,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
5bcbc9b4-7118-4429-933f-4d91478ebdbe,3,9/9/16 09:09,1473406692,909,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
5bcbc9b4-7118-4429-933f-4d91478ebdbe,4,9/11/16 18:06,1473611299,229,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,36,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,1,9/3/16 20:08,1472925933,417,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,2,9/6/16 16:04,1473170629,303,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,3,9/9/16 19:07,1473440969,684,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,4,9/12/16 12:12,1473676380,213,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,5,9/16/16 09:09,1474010177,156,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,6,9/17/16 13:01,1474113285,837,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,7,9/19/16 00:12,1474238472,377,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,8,9/21/16 03:03,1474422184,81,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,9,9/23/16 01:01,1474588081,271,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
4785fa4f-5e19-4b8f-b1d5-4754b56daf0f,10,9/26/16 23:11,1474923659,350,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
018b1767-169c-4c78-8e4a-80c0371fee21,1,9/3/16 18:06,1472918890,711,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
018b1767-169c-4c78-8e4a-80c0371fee21,2,9/7/16 04:04,1473213608,465,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
018b1767-169c-4c78-8e4a-80c0371fee21,3,9/9/16 16:04,1473431492,160,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
018b1767-169c-4c78-8e4a-80c0371fee21,4,9/12/16 15:03,1473685459,900,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
018b1767-169c-4c78-8e4a-80c0371fee21,5,9/14/16 17:05,1473866555,493,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
018b1767-169c-4c78-8e4a-80c0371fee21,6,9/17/16 04:04,1474080175,324,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
018b1767-169c-4c78-8e4a-80c0371fee21,7,9/19/16 05:05,1474256324,60,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
018b1767-169c-4c78-8e4a-80c0371fee21,8,9/22/16 18:06,1474560622,321,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
018b1767-169c-4c78-8e4a-80c0371fee21,9,9/26/16 11:11,1474882788,393,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
018b1767-169c-4c78-8e4a-80c0371fee21,10,9/30/16 10:10,1475223245,774,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
3d879bff-2417-4b4f-8658-b027e33c9494,1,9/2/16 21:09,1472845311,459,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
3d879bff-2417-4b4f-8658-b027e33c9494,2,9/6/16 14:02,1473163887,193,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,1,9/2/16 16:04,1472826583,361,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,2,9/6/16 15:03,1473169051,44,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,3,9/9/16 05:05,1473390266,81,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,4,9/12/16 11:11,1473673345,212,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,5,9/15/16 02:02,1473897896,683,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,6,9/16/16 20:08,1474050016,492,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,7,9/18/16 16:04,1474207646,691,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b9eb4ec4-4307-404e-838f-d42dcde9c060,8,9/22/16 08:08,1474527010,935,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
fbdadef5-4821-4822-aa94-d18494c99ec7,1,9/4/16 04:04,1472956295,479,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
fbdadef5-4821-4822-aa94-d18494c99ec7,2,9/6/16 01:01,1473118355,16,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
3214ead7-df39-4a38-991b-e40a4fabc74f,1,9/2/16 08:08,1472798273,799,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
3214ead7-df39-4a38-991b-e40a4fabc74f,2,9/3/16 20:08,1472928798,401,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
578fa163-ce1f-4c62-910c-f19d3431e07f,1,9/3/16 01:01,1472859489,157,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,30,0
578fa163-ce1f-4c62-910c-f19d3431e07f,2,9/4/16 11:11,1472982452,277,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
578fa163-ce1f-4c62-910c-f19d3431e07f,3,9/7/16 10:10,1473237454,204,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
578fa163-ce1f-4c62-910c-f19d3431e07f,4,9/9/16 11:11,1473415174,6,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
578fa163-ce1f-4c62-910c-f19d3431e07f,5,9/12/16 09:09,1473664574,32,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
578fa163-ce1f-4c62-910c-f19d3431e07f,6,9/16/16 04:04,1473994390,412,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
578fa163-ce1f-4c62-910c-f19d3431e07f,7,9/17/16 09:09,1474096512,273,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
578fa163-ce1f-4c62-910c-f19d3431e07f,8,9/19/16 05:05,1474254882,681,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
98faf266-df3a-410c-b8e5-6042af2db67c,1,9/3/16 13:01,1472903855,525,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
98faf266-df3a-410c-b8e5-6042af2db67c,2,9/6/16 22:10,1473193035,532,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
d807329e-0a12-449a-a740-62e1be82c7e7,1,9/4/16 01:01,1472943637,774,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
d807329e-0a12-449a-a740-62e1be82c7e7,2,9/7/16 17:05,1473261677,680,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
d807329e-0a12-449a-a740-62e1be82c7e7,3,9/11/16 10:10,1473584258,124,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,17,0
d807329e-0a12-449a-a740-62e1be82c7e7,4,9/14/16 08:08,1473836177,337,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
d807329e-0a12-449a-a740-62e1be82c7e7,5,9/15/16 17:05,1473954301,551,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
d807329e-0a12-449a-a740-62e1be82c7e7,6,9/17/16 08:08,1474092276,849,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
d807329e-0a12-449a-a740-62e1be82c7e7,7,9/19/16 03:03,1474250008,489,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
d807329e-0a12-449a-a740-62e1be82c7e7,8,9/21/16 17:05,1474470571,105,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
d807329e-0a12-449a-a740-62e1be82c7e7,9,9/23/16 19:07,1474651004,858,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
d807329e-0a12-449a-a740-62e1be82c7e7,10,9/26/16 19:07,1474911310,633,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,1,9/3/16 14:02,1472907264,97,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,21,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,2,9/6/16 08:08,1473141737,865,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,3,9/9/16 00:12,1473374856,98,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,4,9/12/16 02:02,1473640440,73,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,5,9/15/16 22:10,1473971099,364,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,26,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,6,9/17/16 19:07,1474133731,619,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
aa21a8ed-48db-4be2-ae91-a8cb357e0f26,7,9/21/16 17:05,1474471731,638,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,1,9/4/16 10:10,1472978686,9,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,2,9/6/16 20:08,1473185905,693,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,3,9/10/16 08:08,1473489839,300,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,4,9/12/16 16:04,1473690834,392,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,5,9/14/16 01:01,1473808316,43,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,6,9/16/16 11:11,1474019285,828,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,22,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,7,9/18/16 11:11,1474191880,22,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,8,9/21/16 18:06,1474476460,803,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,9,9/25/16 12:12,1474799220,104,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
fbf78d88-0b72-4593-87c4-b210b21d25e3,10,9/28/16 05:05,1475033949,644,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
656094bd-67ed-4712-9732-e36d8b22c453,1,9/3/16 19:07,1472925023,747,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
656094bd-67ed-4712-9732-e36d8b22c453,2,9/5/16 20:08,1473101715,238,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
656094bd-67ed-4712-9732-e36d8b22c453,3,9/8/16 13:01,1473333211,255,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
